stop_id,stop_code,stop_desc,stop_name,stop_lat,stop_lon,stop_calle,stop_numero,stop_entre,stop_esquina
5474,M5474,,Braile,-32.9574814073,-68.8562907024,Braile,,GUIRALDES,
5475,M5475,,Braile,-32.9562655267,-68.8558756306,Braile,,HUMAUACA,
5476,M5476,,Braile,-32.9560446686,-68.8555222496,Braile,,LUGONES,
5477,M5477,,Avenida San Martín Sur,-32.9556988905,-68.8575214829,Avenida San Martín Sur,,SAN MARTIN,
5478,M5478,,Humahuaca,-32.9556803229,-68.857200959,Humahuaca,,SAN MARTIN,
5479,M5479,,San Martín 299,-32.958911532,-68.852412567,San Martín,299,CARRODILLA,
5480,M5480,,Santa Fe 1,-33.0174584301,-68.8721875437,Santa Fe,1,SANTA FE,
5481,M5481,,San Martín,-33.0052807,-68.8676298,San Martín,,SANTA FE,
5482,M5482,,San Martín,-33.0211153007,-68.8733261414,San Martín,,VILLANUEVA,
5483,M5483,,San Martín 1,-33.0221914173,-68.8736406304,San Martín,1,ALBERTI,
5484,M5484,,Villanueva S.,-33.0207460393,-68.8762140438,Villanueva S.,,PATRICIOS,
5485,M5485,,Guiñazú,-33.0217210914,-68.8778607323,Guiñazú,,ALBERTI,
5486,M5486,,Alberti 2,-33.0222063545,-68.8736666492,Alberti,2,SAN MARTIN,
5487,M5487,,Alberti 352,-33.0217395,-68.8778884043,Alberti,352,GUIÑAZU,
5488,M5488,,Alberti 401,-33.0213065789,-68.8799221893,Alberti,401,NORTON,
5489,M5489,,Alberti 502,-33.021299832,-68.8800381948,Alberti,502,NORTON,
5490,M5490,,San Martín 1902,-33.0253409788,-68.8748006858,San Martín,1902,ABDON ZGAIB,
5491,M5491,,Chile 2001,-33.0219056869,-68.8827778618,Chile,2001,PARANA,
5492,M5492,,San Martín 1702,-33.0272429176,-68.8755423166,San Martín,1702,MORETTI,
5493,M5493,,San Martín 1602,-33.0281547992,-68.8759231903,San Martín,1602,IRIGOYEN,
5494,M5494,,Guevara 1502,-33.0261360428,-68.8849564854,Guevara,1502,GAVIOLA,
5495,M5495,,Guevara 1651,-33.0244578425,-68.8846386436,Guevara,1651,RIO GALLEGOS,
5496,M5496,,Guevara 1614,-33.0243442747,-68.8848538909,Guevara,1614,Leiry,
5497,M5497,,San Martín,-33.014351871,-68.8707602574,San Martín,,SAN MARTIN,
5498,M5498,,San Martín,-33.0176799607,-68.8721674271,San Martín,,SANTA FE,
5499,M5499,,San Martín,-33.0198929872,-68.8729774542,San Martín,,SANTA FE,
5500,M5500,,San Martín,-33.0200234281,-68.8730129935,San Martín,,VILLANUEVA,
5501,M5501,,Anchorena,-33.0221972865,-68.8736156483,Anchorena,,SAN MARTIN,
5502,M5502,,San Martín 1901,-33.0225402467,-68.8735734036,San Martín,1901,SAN MARTIN,
5503,M5503,,San Martín 1801,-33.0257317145,-68.8748570122,San Martín,1801,RIOJA,
5504,M5504,,San Martín 1601,-33.0275847338,-68.8755040951,San Martín,1601,C. DE TUCUMAN,
5505,M5505,,Los Baños,-32.9894168325,-68.6651161256,Los Baños,,Acceso Este,
5506,M5506,,San Martín 1501,-33.0282025856,-68.8759164848,San Martín,1501,J.N.LENCINAS,
5511,M5511,,Libertad 1501,-33.0297407304,-68.8712663088,Libertad,1501,LIBERTAD,
5512,M5512,,Libertad 1501,-33.0295854442,-68.8712745127,Libertad,1501,LENCINAS,
5513,M5513,,Libertad 1451,-33.0304742523,-68.8716004011,Libertad,1451,PELLEGRINI,
5514,M5514,,Libertad 1252,-33.0328893364,-68.8729374823,Libertad,1252,VERGARA,
5515,M5515,,Libertad 1102,-33.0345235282,-68.8735724953,Libertad,1102,ROCA,
5516,M5516,,Ricchieri 502,-33.0317334188,-68.8720959995,Ricchieri,502,LIBERTAD,
5517,M5517,,Ricchieri 501,-33.0319037561,-68.8715394411,Ricchieri,501,C.W. LENCINAS,
5518,M5518,,Libertad 1251,-33.0317644416,-68.8721355018,Libertad,1251,Richieri,
5519,M5519,,Libertad 1101,-33.0332867845,-68.8727644798,Libertad,1101,VERGARA,
5520,M5520,,Libertad 901,-33.034786053,-68.8733981517,Libertad,901,ROCA,
5521,M5521,,Los Baños,-32.9940437689,-68.6751500485,Los Baños,,Ruta 50,
5522,M5522,,Cabral Sargento,-33.0359302877,-68.8758084295,Cabral Sargento,,SARMIENTO,
5523,M5523,,Libertad 902,-33.0363505042,-68.8742651758,Libertad,902,AZCUENAGA,
5524,M5524,,Azcuénaga 502,-33.0363599391,-68.8740167659,Azcuénaga,502,LIBERTAD,
5525,M5525,,Azcuénaga 712,-33.0363082222,-68.8721278202,Azcuénaga,712,DONADO,
5526,M5526,,Azcuénaga 902,-33.0363301457,-68.8692900431,Azcuénaga,902,BUFANO,
5527,M5527,,Bufano 1002,-33.0363087178,-68.8693131034,Bufano,1002,AZCUENAGA,
5528,M5528,,Independencia 1001,-33.0344790837,-68.8659808135,Independencia,1001,INDEPENDENCIA,
5529,M5529,,América 1101,-33.034165402,-68.8667050099,América,1101,INDEPENDENCIA,
5530,M5530,,Bufano 1151,-33.0339117164,-68.8684836303,Bufano,1151,VERGARA,
5531,M5531,,Bufano 1252,-33.0338757384,-68.8684896653,Bufano,1252,VERGARA,
5532,M5532,,América 1252,-33.0339635882,-68.8667626774,América,1252,INDEPENDENCIA,
5533,M5533,,Independencia 1100,-33.0343133249,-68.8658568184,Independencia,1100,LAT.ACCESO SUR,
5534,M5534,,Ricchieri 802,-33.0324827883,-68.8691616628,Ricchieri,802,Picheuta,
5535,M5535,,Ricchieri 701,-33.0326042159,-68.8696404372,Ricchieri,701,Bufano,
5536,M5536,,América 1351,-33.0325992254,-68.8661712503,América,1351,PELLEGRINI,
5537,M5537,,América 1402,-33.0323321969,-68.8660927957,América,1402,PELLEGRINI,
5538,M5538,,América 1451,-33.0315653987,-68.8658111638,América,1451,LENCINAS,
5541,M5541,,Lat. Acceso Sur 1002,-33.0327374997,-68.8651251046,Lat. Acceso Sur,1002,PELLEGRINI,
5542,M5542,,Lat. Acceso Sur 1099,-33.0329674244,-68.8650929181,Lat. Acceso Sur,1099,PELLEGRINI,
5544,M5544,,Anchorena,-33.0230254488,-68.8659861048,Anchorena,,PESCARMONA,
5545,M5545,,Anchorena,-33.0230625556,-68.8656897207,Anchorena,,ESPINA,
5546,M5546,,Sáenz Pena 1102,-33.0351415572,-68.8948156152,Sáenz Pena,1102,R.SAENZ PEÑA,
5547,M5547,,Sáenz Pena 1101,-33.0349881295,-68.8941909755,Sáenz Pena,1101,R.SAENZ PEÑA,
5548,M5548,,Sáenz Pena 1202,-33.034651018,-68.8961516074,Sáenz Pena,1202,R.SAENZ PEÑA,
5549,M5549,,Cipolletti C.,-33.035318556,-68.9009650952,Cipolletti C.,,CIPOLLETTI,
5550,M5550,,Cipolletti C.,-33.0389876145,-68.9056938297,Cipolletti C.,,CIPOLLETTI,
5551,M5551,,Cipolletti C.,-33.0379746616,-68.9044660485,Cipolletti C.,,CIPOLLETTI,
5552,M5552,,Cipolletti C.,-33.0437840863,-68.9141186482,Cipolletti C.,,CIPOLLETTI,
5553,M5553,,Cipolletti C.,-33.0453871615,-68.9207041419,Cipolletti C.,,SIN NOMBRE,
5554,M5554,,Cipolletti C.,-33.0460712138,-68.9233072257,Cipolletti C.,,SIN NOMBRE,
5555,M5555,,Cipolletti C.,-33.046546731,-68.9296224868,Cipolletti C.,,SIN NOMBRE,
5556,M5556,,Cipolletti C.,-33.048394816,-68.9358539289,Cipolletti C.,,SIN NOMBRE,
5557,M5557,,Cipolletti C.,-33.0537679817,-68.9384979165,Cipolletti C.,,SIN NOMBRE,
5558,M5558,,Cipolletti C.,-33.0605615318,-68.9396760768,Cipolletti C.,,SIN NOMBRE,
5559,M5559,,Cipolletti C.,-33.0535066376,-68.938473106,Cipolletti C.,,SIN NOMBRE,
5560,M5560,,Cipolletti C.,-33.0607177638,-68.9396827823,Cipolletti C.,,SIN NOMBRE,
5561,M5561,,Cipolletti C.,-33.0681075577,-68.9409588432,Cipolletti C.,,SIN NOMBRE,
5562,M5562,,Cipolletti C.,-33.0680856421,-68.9409360445,Cipolletti C.,,SIN NOMBRE,
5563,M5563,,Brandsen,-33.0737222622,-68.9722783273,Brandsen,,SIN NOMBRE,
5564,M5564,,Brandsen,-33.0741509924,-68.9721723801,Brandsen,,SIN NOMBRE,
5565,M5565,,Acceso Parque Industrial,-33.0717994123,-68.985369519,Acceso Parque Industrial,,SIN NOMBRE,
5566,M5566,,Acceso Parque Industrial,-33.0709048402,-68.9858362234,Acceso Parque Industrial,,SIN NOMBRE,
5567,M5567,,Ruta Nacional 7,-33.0740402982,-68.9758530414,Ruta Nacional 7,,SIN NOMBRE,
5568,M5568,,Ruta Nacional 7,-33.0748808966,-68.9764753139,Ruta Nacional 7,,SIN NOMBRE,
5569,M5569,,Ruta Nacional 7,-33.0652674776,-68.9845729029,Ruta Nacional 7,,SIN NOMBRE,
5570,M5570,,Ruta Nacional 7,-33.0648606205,-68.9849323189,Ruta Nacional 7,,SIN NOMBRE,
5571,M5571,,Ruta Nacional 7,-33.0745505019,-68.9817860878,Ruta Nacional 7,,SIN NOMBRE,
5572,M5572,,Ruta Nacional 7,-33.0748966297,-68.9818719184,Ruta Nacional 7,,SIN NOMBRE,
5573,M5573,,Cipolletti C.,-33.0381306669,-68.9484573654,Cipolletti C.,,SIN NOMBRE,
5574,M5574,,Cipolletti C.,-33.0384800152,-68.9455232924,Cipolletti C.,,SIN NOMBRE,
5575,M5575,,Ruta Provincial 82,-33.0373681209,-68.9546837068,Ruta Provincial 82,,SIN NOMBRE,
5576,M5576,,Ruta Provincial 82,-33.0365490877,-68.9596900499,Ruta Provincial 82,,SIN NOMBRE,
5577,M5577,,Ruta Provincial 82,-33.037397914,-68.953942076,Ruta Provincial 82,,SIN NOMBRE,
5578,M5578,,Ruta Provincial 82,-33.0359116194,-68.9695042527,Ruta Provincial 82,,SIN NOMBRE,
5579,M5579,,Ruta Provincial 82,-33.0358497836,-68.9733170128,Ruta Provincial 82,,SIN NOMBRE,
5580,M5580,,Ruta Provincial 82,-33.0368717551,-68.9740378565,Ruta Provincial 82,,SIN NOMBRE,
6046,M6046,,Juncal 299,-32.9197891731,-68.8663730982,Juncal,299,BONINO,
5581,M5581,,Ruta Provincial 82,-33.0385750146,-68.9811115122,Ruta Provincial 82,,SIN NOMBRE,
5582,M5582,,Ruta Provincial 82,-33.0373490084,-68.9750664836,Ruta Provincial 82,,SIN NOMBRE,
5583,M5583,,Ruta Provincial 82,-33.0374698671,-68.9835617101,Ruta Provincial 82,,SIN NOMBRE,
5584,M5584,,Ruta Provincial 82,-33.0370162243,-68.978529886,Ruta Provincial 82,,SIN NOMBRE,
5585,M5585,,Ruta Provincial 82,-33.0366974924,-68.9603029346,Ruta Provincial 82,,SIN NOMBRE,
5586,M5586,,Calle 3 - Parque Petroqímico,-33.0603795948,-69.0022249368,Calle 3 - Parque Petroqímico,,Pública,
5587,M5587,,Calle 3 - Parque Petroquímico,-33.0588697854,-68.9942017384,Calle 3 - Parque Petroquímico,,Calle Publica,
5588,M5588,,Ruta Provincial 82,-33.0591597753,-68.9897009917,Ruta Provincial 82,,Calle Publica,
5589,M5589,,Calle 3 - Parque Petroquímico,-33.0594362765,-68.9895078727,Calle 3 - Parque Petroquímico,,Calle Publica,
5590,M5590,,Calle 3 - Parque Petroquímico,-33.0590586162,-68.9961222001,Calle 3 - Parque Petroquímico,,Calle Publica,
5600,M5600,,Carril Rodríguez Pena,-32.9364347161,-68.7784741504,Carril Rodríguez Pena,,Maza,
5601,M5601,,Carril Rodríguez Pena,-32.9360359472,-68.781164537,Carril Rodríguez Pena,,Maza,
5602,M5602,,Carril Rodríguez Pena,-32.9340663031,-68.7892898407,Carril Rodríguez Pena,,Jesus Nazareno,
5603,M5603,,Carril Rodríguez Pena,-32.9324212194,-68.7964985937,Carril Rodríguez Pena,,Urquiza,
5605,M5605,,Soberanía Nacional,-32.9563017086,-68.7888872278,Soberanía Nacional,,Maza,
5606,M5606,,Azcuénaga 501,-33.0365580325,-68.8736101781,Azcuénaga,501,Donado,
5607,M5607,,Azcuénaga 801,-33.0364954638,-68.8697664561,Azcuénaga,801,Bufano,
5608,M5608,,Castillo V.,-32.9958041473,-68.7943622783,Castillo V.,,Castillo v.,
5610,M5610,,Espejo,-33.0028919262,-68.7948652511,Espejo,,Ozamis JA,
5611,M5611,,Espejo,-33.0026215416,-68.7952721912,Espejo,,Ozamis JA (hacia centro),
5612,M5612,,Espejo,-33.0034352424,-68.7918576219,Espejo,,Ozamis JA,
5613,M5613,,Espejo,-33.0035134819,-68.7917643359,Espejo,,Ozamis JA,
5614,M5614,,Espejo,-33.0041695046,-68.7886722493,Espejo,,Ozamis JA,
5615,M5615,,Espejo,-33.0039438022,-68.7885643381,Espejo,,Ozamis JA,
5616,M5616,,Espejo,-33.0049374385,-68.7845433551,Espejo,,Gûiraldes R.,
5617,M5617,,Espejo,-33.0048865837,-68.7843520994,Espejo,,Ozamis JA,
5618,M5618,,Espejo,-33.0051396868,-68.783116655,Espejo,,Laprida,
5626,M5626,,Urquiza 1001,-32.915816657,-68.7878707983,Urquiza,1001,Elpidio Gonzalez,
5639,M5639,,Aranda Videla,-33.0299930277,-68.8036279013,Aranda Videla,,Videla Aranda,
5640,M5640,,Aranda Videla,-33.0300982867,-68.8033668839,Aranda Videla,,Ozamis JA,
5641,M5641,,Aranda Videla,-33.0301517674,-68.7982538946,Aranda Videla,,Laprida,
5642,M5642,,Aranda Videla,-33.0302368274,-68.7999343562,Aranda Videla,,Ozamis JA,
5643,M5643,,Aranda Videla,-33.0283752601,-68.7959996715,Aranda Videla,,Laprida,
5644,M5644,,Aranda Videla,-33.0283322397,-68.7960346604,Aranda Videla,,F. Villanueva,
5645,M5645,,Aranda Videla,-33.026300895,-68.7942079558,Aranda Videla,,Laprida,
5646,M5646,,Aranda Videla,-33.0262242401,-68.7942387446,Aranda Videla,,Laprida,
5647,M5647,,Canal Pescara,-33.0297401547,-68.7822364411,Canal Pescara,,Laprida,
5648,M5648,,Canal Pescara,-33.0297284205,-68.7821291504,Canal Pescara,,Laprida,
5649,M5649,,Canal Pescara,-33.0302512981,-68.7804801744,Canal Pescara,,Canal Pescara,
5650,M5650,,Canal Pescara,-33.0302424982,-68.7801594736,Canal Pescara,,Laprida,
5651,M5651,,Canal Pescara,-33.0314061537,-68.7761629854,Canal Pescara,,Canal Pescara,
5652,M5652,,Canal Pescara,-33.0315878072,-68.7757356406,Canal Pescara,,Videal Aranda,
5653,M5653,,Canal Pescara,-33.0317945856,-68.7749224011,Canal Pescara,,Urquiza,
5654,M5654,,Canal Pescara,-33.0315664934,-68.7753699821,Canal Pescara,,Canal Pescara,
5655,M5655,,Canal Pescara,-33.0342633101,-68.7661431942,Canal Pescara,,Canal Pescara,
5656,M5656,,Canal Pescara,-33.0342883401,-68.7661039964,Canal Pescara,,Urquiza,
5657,M5657,,Canal Pescara,-33.0349609655,-68.763814562,Canal Pescara,,Urquiza,
5658,M5658,,Ruta Provincial 60,-33.0347071352,-68.7635562296,Ruta Provincial 60,,Videal Aranda,
5659,M5659,,Canal Pescara,-33.0350039808,-68.763423672,Canal Pescara,,Urquiza,
5660,M5660,,Ruta Provincial 60,-33.0321479912,-68.7622034599,Ruta Provincial 60,,Videal Aranda,
5661,M5661,,Ruta Provincial 60,-33.0322825208,-68.7621661408,Ruta Provincial 60,,Ruta 60,
5662,M5662,,Urquiza,-33.022835341,-68.7600347632,Urquiza,,Ruta Provincial 60,
5663,M5663,,Ruta Nacional 188 90,-35.0020246422,-67.5017374941,Ruta Nacional 188,90,Pública Nº 21,
5664,M5664,,Urquiza,-33.0229353931,-68.7598058093,Urquiza,,Espejo,
5665,M5665,,Urquiza,-33.00341763,-68.7580005601,Urquiza,,Espejo,
5666,M5666,,Urquiza,-33.0034978246,-68.7579905271,Urquiza,,P.Moreno,
5667,M5667,,Aranda Videla,-33.030041287,-68.8120159568,Aranda Videla,,Maza,
5668,M5668,,Aranda Videla,-33.0301351456,-68.8119693121,Aranda Videla,,Ozamis,
5669,M5669,,Aranda Videla,-33.0298848535,-68.8190596737,Aranda Videla,,Maza,
5670,M5670,,Aranda Videla,-33.030175705,-68.819416367,Aranda Videla,,Videal Aranda,
5674,M5674,,Villanueva F.,-33.0410349841,-68.8221009176,Villanueva F.,,Videla Aranda,
5675,M5675,,Villanueva F.,-33.0414400162,-68.832297144,Villanueva F.,,Terrada,
5676,M5676,,Villanueva F.,-33.0414830299,-68.8324762482,Villanueva F.,,Maza JA,
5677,M5677,,Villanueva F.,-33.0414464656,-68.8377772362,Villanueva F.,,Terrada,
5678,M5678,,Villanueva F.,-33.0414865479,-68.8379974006,Villanueva F.,,Maza JA,
5679,M5679,,Villanueva F.,-33.0414376681,-68.8446250252,Villanueva F.,,Terrada,
5680,M5680,,Villanueva F.,-33.0414612262,-68.8448200008,Villanueva F.,,Maza JA,
5681,M5681,,Villanueva F.,-33.0401675867,-68.853262209,Villanueva F.,,Terrada,
5682,M5682,,Villanueva F.,-33.0399986586,-68.8539656426,Villanueva F.,,Maza JA,
5683,M5683,,Villanueva F.,-33.0377299966,-68.8589254012,Villanueva F.,,Terrada,
5684,M5684,,Villanueva F.,-33.0376492694,-68.8591957203,Villanueva F.,,Maza JA,
5685,M5685,,Ruta Provincial 60,-33.0145323739,-68.8048215782,Ruta Provincial 60,,Maza JA,
5686,M5686,,Ruta Provincial 60,-33.0145778933,-68.8045853628,Ruta Provincial 60,,Ozamis,
5688,M5688,,Ruta Provincial 60,-33.0127238151,-68.8135145508,Ruta Provincial 60,,Ozamis,
5689,M5689,,Ruta Provincial 60,-33.0083270725,-68.8330130408,Ruta Provincial 60,,Vieytes,
5690,M5690,,Ruta Provincial 60,-33.0084053078,-68.8338265792,Ruta Provincial 60,,Vieytes,
5691,M5691,,Ruta Provincial 60,-33.0057170876,-68.8456964005,Ruta Provincial 60,,Terrada,
5692,M5692,,Ruta Provincial 60,-33.0057804628,-68.8458046168,Ruta Provincial 60,,Vieytes,
5693,M5693,,Ruta Provincial 60,-33.0052445302,-68.8479774477,Ruta Provincial 60,,Terrada,
5694,M5694,,Ruta Provincial 60,-33.0052794578,-68.848215546,Ruta Provincial 60,,Terrada,
5695,M5695,,Gil 102,-32.9906813241,-68.790730235,Gil,102,Gil,
5696,M5696,,Belgrano,-33.0278087458,-68.7308651993,Belgrano,,Belgrano,
5697,M5697,,Ruta Provincial 60,-33.0278756248,-68.7303768002,Ruta Provincial 60,,Belgrano,
5698,M5698,,Ruta Provincial 60,-33.0296437343,-68.7207334422,Ruta Provincial 60,,Santa Fe,
5699,M5699,,Ruta Provincial 60,-33.0296648527,-68.7200349016,Ruta Provincial 60,,Santa Fe,
5700,M5700,,Ruta Provincial 60,-33.0307348528,-68.7149678594,Ruta Provincial 60,,Sarmiento,
5701,M5701,,Ruta Provincial 60,-33.0308025581,-68.7153426683,Ruta Provincial 60,,Sarmiento,
5702,M5702,,Ruta Provincial 60,-33.0326902274,-68.7060582595,Ruta Provincial 60,,Pueyrredón,
5703,M5703,,Ruta Provincial 60,-33.0328005092,-68.7054560466,Ruta Provincial 60,,Pueyrredón,
5705,M5705,,Ruta Provincial 60,-33.0419170568,-68.6910098954,Ruta Provincial 60,,Paraiso,
5706,M5706,,Ruta Provincial 60,-33.0421759166,-68.6912771818,Ruta Provincial 60,,Pueyrredón,
5707,M5707,,Ruta Provincial 60,-33.0434932821,-68.6798239175,Ruta Provincial 60,,Paraiso,
5708,M5708,,Ruta Provincial 60,-33.0433836006,-68.6797411214,Ruta Provincial 60,,Pueyrredón,
5709,M5709,,Ruta Provincial 60,-33.0443703421,-68.6715102486,Ruta Provincial 60,,Nazar,
5710,M5710,,Ruta Provincial 60,-33.0442612457,-68.6706736204,Ruta Provincial 60,,Nazar,
5711,M5711,,Ruta Provincial 60,-33.0476239473,-68.6616128885,Ruta Provincial 60,,Flores,
5712,M5712,,Ruta Provincial 60,-33.0480423236,-68.6614944025,Ruta Provincial 60,,Flores,
5713,M5713,,Ruta Provincial 60,-33.0509513318,-68.6521621827,Ruta Provincial 60,,Zanetti,
5714,M5714,,Ruta Provincial 60,-33.0512109482,-68.6520674917,Ruta Provincial 60,,Zanetti,
5715,M5715,,Ruta Provincial 60,-33.0807619753,-68.6262345359,Ruta Provincial 60,,Gardela,
5716,M5716,,Ruta Provincial 60,-33.0807709644,-68.6256806185,Ruta Provincial 60,,Gardela,
5717,M5717,,Ruta Provincial 60,-33.0829925622,-68.6214357293,Ruta Provincial 60,,Prado,
5718,M5718,,Ruta Provincial 60,-33.0828870368,-68.6211129318,Ruta Provincial 60,,Prado,
5719,M5719,,Ruta Provincial 60,-33.08695469,-68.6089228792,Ruta Provincial 60,,La Costa,
5720,M5720,,Ruta Provincial 60,-33.0870848365,-68.6086431083,Ruta Provincial 60,,La Costa,
5721,M5721,,Ruta Provincial 14,-33.075870343,-68.7369942257,Ruta Provincial 14,,Nueva,
5722,M5722,,Ruta Provincial 14,-33.0762793968,-68.7364416906,Ruta Provincial 14,,Nueva,
5723,M5723,,Ruta Provincial 14,-33.0797720091,-68.731082637,Ruta Provincial 14,,Nueva,
5724,M5724,,Ruta Provincial 14,-33.0796101923,-68.73114701,Ruta Provincial 14,,Nueva,
5725,M5725,,Ruta Provincial 14,-33.0818036838,-68.7279283592,Ruta Provincial 14,,Nueva,
5726,M5726,,Ruta Provincial 14,-33.0820733716,-68.7277620622,Ruta Provincial 14,,Ruta Provincial 14,
5727,M5727,,Ruta Provincial 14,-33.0958994028,-68.7314957847,Ruta Provincial 14,,Del Alto,
5728,M5728,,Ruta Provincial 14,-33.0960811215,-68.731418479,Ruta Provincial 14,,Nueva,
5729,M5729,,Ruta Provincial 14,-33.1023905746,-68.7247022277,Ruta Provincial 14,,Munives,
5730,M5730,,Ruta Provincial 14,-33.1024063027,-68.7246110326,Ruta Provincial 14,,Nueva,
5731,M5731,,Ruta Provincial 14,-33.1037912474,-68.7222676524,Ruta Provincial 14,,Munives,
5732,M5732,,Ruta Provincial 14,-33.103921564,-68.7224339494,Ruta Provincial 14,,Del Alto,
5733,M5733,,La Capilla,-33.0970504696,-68.7211089381,La Capilla,,Munives,
5734,M5734,,Ruta Provincial 14,-33.0969695771,-68.7210767516,Ruta Provincial 14,,Munives,
5735,M5735,,Ruta Provincial 14,-33.0976931127,-68.7196578631,Ruta Provincial 14,,Simonovich,
5736,M5736,,Ruta Provincial 14,-33.0976908657,-68.7195961722,Ruta Provincial 14,,Munives,
5737,M5737,,Ruta Provincial 14,-33.1004613677,-68.7145482549,Ruta Provincial 14,,Simonovich,
5738,M5738,,Ruta Provincial 14,-33.1003535153,-68.7144302377,Ruta Provincial 14,,La Capilla,
5739,M5739,,Ruta Provincial 14,-33.0980391493,-68.7130515822,Ruta Provincial 14,,Ruta Provincial 14,
5740,M5740,,Ruta Provincial 14,-33.0979492698,-68.7130623111,Ruta Provincial 14,,La Capilla,
5741,M5741,,Ruta Provincial 14,-33.0933832693,-68.7103479156,Ruta Provincial 14,,Ruta Provincial 14,
5742,M5742,,Ruta Provincial 14,-33.0931965113,-68.7101522347,Ruta Provincial 14,,Simonovich,
5743,M5743,,Ruta Provincial 14,-33.0983781957,-68.692331638,Ruta Provincial 14,,La Legua,
5744,M5744,,Ruta Provincial 14,-33.0983647138,-68.6921277901,Ruta Provincial 14,,Simonovich,
5745,M5745,,Ruta Provincial 14,-33.100135315,-68.6860069891,Ruta Provincial 14,,La Legua,
5746,M5746,,Ruta Provincial 14,-33.0999285969,-68.6860659977,Ruta Provincial 14,,Simonovich,
5747,M5747,,Ruta Provincial 14,-33.1023282945,-68.6779228111,Ruta Provincial 14,,La Legua,
5748,M5748,,Ruta Provincial 14,-33.08196923,-68.7276080509,Ruta Provincial 14,,Nueva,
5749,M5749,,Ruta Provincial 14,-33.1020189861,-68.6775779316,Ruta Provincial 14,,Simonovich,
5750,M5750,,Ruta Provincial 14,-33.1032360282,-68.6745861431,Ruta Provincial 14,,La Legua,
5751,M5751,,Ruta Provincial 14,-33.1031821037,-68.6743822952,Ruta Provincial 14,,Simonovich,
5752,M5752,,Ruta Provincial 14,-33.1042156511,-68.6709705254,Ruta Provincial 14,,La Legua,
5753,M5753,,Ruta Provincial 14,-33.1041617272,-68.6707666775,Ruta Provincial 14,,Simonovich,
5754,M5754,,Ruta Provincial 14,-33.1084897769,-68.6552780458,Ruta Provincial 14,,La Legua,
5755,M5755,,Ruta Provincial 14,-33.1083811732,-68.6551669499,Ruta Provincial 14,,Simonovich,
5756,M5756,,Ruta Provincial 14,-33.0519801032,-68.8227283546,Ruta Provincial 14,,MAZA,
5758,M5758,,Ruta Provincial 14,-33.0520610371,-68.822798092,Ruta Provincial 14,,Laprida,
5759,M5759,,Ruta Provincial 14,-33.0516653598,-68.8014852592,Ruta Provincial 14,,Maza,
5760,M5760,,Ruta Provincial 14,-33.0516833451,-68.8017320224,Ruta Provincial 14,,Laprida,
5761,M5761,,Ruta Provincial 14,-33.0515574475,-68.7982987949,Ruta Provincial 14,,Laprida,
5762,M5762,,Ruta Provincial 14,-33.0517013305,-68.7984704563,Ruta Provincial 14,,Canal Pescara,
5763,M5763,,Aranda Videla,-33.0299065586,-68.8210888228,Aranda Videla,,Aranda Videla,
5764,M5764,,Aranda Videla,-33.0299830153,-68.821335586,Aranda Videla,,Aranda Videla,
5765,M5765,,Aranda Videla,-33.0298840713,-68.8268072924,Aranda Videla,,Aranda Videla,
5766,M5766,,Aranda Videla,-33.0299740204,-68.8270755133,Aranda Videla,,Aranda Videla,
5767,M5767,,Aranda Videla,-33.0298885688,-68.8293634376,Aranda Videla,,Aranda Videla,
5768,M5768,,Aranda Videla,-33.029969523,-68.8196297011,Aranda Videla,,Aranda Videla,
5769,M5769,,Aranda Videla,-33.0301772264,-68.8038000292,Aranda Videla,,Aranda Videla,
5770,M5770,,Ruta Provincial 14,-33.0388875163,-68.7496455035,Ruta Provincial 14,,Belgrano,
5771,M5771,,Ruta Provincial 14,-33.0389324863,-68.7491412482,Ruta Provincial 14,,Urquiza,
5772,M5772,,Ruta Provincial 14,-33.039622772,-68.7470491251,Ruta Provincial 14,,Belgrano,
